"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Local365","183.0","3/3/2015","10:12:00","17th & Guadalupe","West & 6th St.","7.0"
"Local365","412.0","3/3/2015","10:12:00","Rainey St @ Cummings","8th & Congress","8.0"
"Walk Up","558.0","3/3/2015","10:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","South Congress & Academy","23.0"
"Walk Up","971.0","3/3/2015","10:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","South Congress & Academy","22.0"
"Local365","509.0","3/3/2015","10:12:00","City Hall / Lavaca & 2nd","5th & Bowie","4.0"
"Local365","226.0","3/3/2015","11:12:00","East 11th St. & San Marcos","Trinity & 6th Street","5.0"
"Local365","78.0","3/3/2015","11:12:00","3rd & West","City Hall / Lavaca & 2nd","4.0"
"Local365","78.0","3/3/2015","11:12:00","City Hall / Lavaca & 2nd","3rd & West","2.0"
"Local365","54.0","3/3/2015","11:12:00","Convention Center / 3rd & Trinity","Convention Center / 3rd & Trinity","0.0"
"Local30","26.0","3/3/2015","12:12:00","UT West Mall @ Guadalupe","ACC - Rio Grande & 12th","7.0"
"Local365","429.0","3/3/2015","12:12:00","East 6th & Pedernales St.","East 6th at Robert Martinez","12.0"
"Local365","870.0","3/3/2015","12:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","593.0","3/3/2015","12:12:00","8th & Congress","Convention Center / 3rd & Trinity","6.0"
"Local365","664.0","3/3/2015","12:12:00","Red River & 8th Street","Convention Center / 3rd & Trinity","29.0"
"Walk Up","554.0","3/3/2015","12:12:00","Red River & 8th Street","Convention Center / 3rd & Trinity","29.0"
"Walk Up","208.0","3/3/2015","12:12:00","Rainey St @ Cummings","2nd & Congress","66.0"
"Walk Up","272.0","3/3/2015","13:12:00","Rainey St @ Cummings","2nd & Congress","65.0"
"Local365","870.0","3/3/2015","13:12:00","Convention Center / 4th St. @ MetroRail","East 11th St. & San Marcos","7.0"
"Walk Up","224.0","3/3/2015","14:12:00","Barton Springs @ Kinney Ave","Barton Springs @ Kinney Ave","0.0"
"Walk Up","224.0","3/3/2015","14:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","44.0"
"Walk Up","391.0","3/3/2015","14:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","18.0"
"Walk Up","75.0","3/3/2015","14:12:00","South Congress & Elizabeth","Rainey St @ Cummings","16.0"
"Walk Up","242.0","3/3/2015","14:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","15.0"
"Walk Up","897.0","3/3/2015","14:12:00","South Congress & Elizabeth","Rainey St @ Cummings","16.0"
"Walk Up","135.0","3/3/2015","14:12:00","South Congress & James","Convention Center / 3rd & Trinity","15.0"
"Walk Up","207.0","3/3/2015","14:12:00","South Congress & James","Convention Center / 3rd & Trinity","15.0"
"Walk Up","122.0","3/3/2015","14:12:00","Long Center @ South 1st & Riverside","2nd & Congress","33.0"
"Walk Up","89.0","3/3/2015","14:12:00","Barton Springs & Riverside","2nd & Congress","10.0"
"Walk Up","40.0","3/3/2015","14:12:00","Convention Center / 4th St. @ MetroRail","Waller & 6th St.","8.0"
"Walk Up","579.0","3/3/2015","14:12:00","Convention Center / 4th St. @ MetroRail","State Capitol @ 14th & Colorado","9.0"
"7-Day","79.0","3/3/2015","15:12:00","Convention Center / 3rd & Trinity","West & 6th St.","8.0"
"Local30","354.0","3/3/2015","15:12:00","Barton Springs @ Kinney Ave","5th & Bowie","12.0"
"Walk Up","200.0","3/3/2015","15:12:00","South Congress & Academy","Capitol Station / Congress & 11th","18.0"
"Walk Up","971.0","3/3/2015","15:12:00","South Congress & Academy","Capitol Station / Congress & 11th","18.0"
"Walk Up","348.0","3/3/2015","15:12:00","South Congress & James","Davis at Rainey Street","19.0"
"Walk Up","896.0","3/3/2015","15:12:00","South Congress & James","Davis at Rainey Street","18.0"
"Walk Up","354.0","3/3/2015","15:12:00","5th & Bowie","5th & Bowie","52.0"
"Walk Up","89.0","3/3/2015","16:12:00","2nd & Congress","Davis at Rainey Street","8.0"
"Walk Up","122.0","3/3/2015","16:12:00","2nd & Congress","Davis at Rainey Street","8.0"
"7-Day","862.0","3/3/2015","16:12:00","5th & Bowie","Waller & 6th St.","15.0"
"Local365","962.0","3/3/2015","16:12:00","Capital Metro HQ - East 5th at Broadway","Plaza Saltillo","11.0"
"Walk Up","201.0","3/3/2015","16:12:00","UT West Mall @ Guadalupe","Nueces @ 3rd","13.0"
"Walk Up","347.0","3/3/2015","16:12:00","UT West Mall @ Guadalupe","Nueces @ 3rd","12.0"
"Walk Up","84.0","3/3/2015","16:12:00","UT West Mall @ Guadalupe","Nueces @ 3rd","11.0"
"7-Day","554.0","3/3/2015","16:12:00","Convention Center / 3rd & Trinity","17th & Guadalupe","13.0"
"Walk Up","242.0","3/3/2015","16:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","62.0"
"Local365","589.0","3/3/2015","16:12:00","City Hall / Lavaca & 2nd","West & 6th St.","5.0"
"Local365","25.0","3/3/2015","16:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","6.0"
"Local365","412.0","3/3/2015","16:12:00","8th & Congress","Convention Center / 4th St. @ MetroRail","4.0"
"Local365","52.0","3/3/2015","16:12:00","4th & Congress","Long Center @ South 1st & Riverside","6.0"
"Local365","160.0","3/3/2015","16:12:00","South Congress & Elizabeth","Convention Center / 4th St. @ MetroRail","10.0"
"Walk Up","995.0","3/3/2015","16:12:00","Barton Springs Pool","Barton Springs Pool","26.0"
"Local365","625.0","3/3/2015","16:12:00","Barton Springs Pool","Barton Springs @ Kinney Ave","22.0"
"Walk Up","843.0","3/3/2015","16:12:00","Barton Springs Pool","Barton Springs Pool","26.0"
"Walk Up","751.0","3/3/2015","16:12:00","Barton Springs Pool","Barton Springs Pool","24.0"
"Local365","213.0","3/3/2015","16:12:00","San Jacinto & 8th Street","East 6th & Pedernales St.","17.0"
"Local365","468.0","3/3/2015","17:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","5.0"
"7-Day","412.0","3/3/2015","17:12:00","Convention Center / 4th St. @ MetroRail","State Capitol Visitors Garage @ San Jacinto & 12th","5.0"
"Walk Up","25.0","3/3/2015","17:12:00","Convention Center / 4th St. @ MetroRail","Riverside @ S. Lamar","29.0"
"Walk Up","228.0","3/3/2015","17:12:00","Toomey Rd @ South Lamar","Convention Center / 4th St. @ MetroRail","19.0"
"Walk Up","107.0","3/3/2015","17:12:00","Capitol Station / Congress & 11th","2nd & Congress","13.0"
"Walk Up","200.0","3/3/2015","17:12:00","Capitol Station / Congress & 11th","2nd & Congress","13.0"
"Local365","855.0","3/3/2015","17:12:00","Nueces @ 3rd","8th & Congress","7.0"
"Local365","321.0","3/3/2015","17:12:00","2nd & Congress","Barton Springs & Riverside","3.0"
"Local30","58.0","3/3/2015","17:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","14.0"
"Local365","150.0","3/3/2015","17:12:00","4th & Congress","Toomey Rd @ South Lamar","9.0"
"Walk Up","89.0","3/3/2015","17:12:00","Davis at Rainey Street","State Capitol Visitors Garage @ San Jacinto & 12th","12.0"
"Walk Up","242.0","3/3/2015","17:12:00","Convention Center / 4th St. @ MetroRail","Capital Metro HQ - East 5th at Broadway","26.0"
"Walk Up","348.0","3/3/2015","17:12:00","Davis at Rainey Street","State Capitol Visitors Garage @ San Jacinto & 12th","12.0"
"Walk Up","391.0","3/3/2015","17:12:00","Convention Center / 4th St. @ MetroRail","Capital Metro HQ - East 5th at Broadway","26.0"
"Walk Up","414.0","3/3/2015","17:12:00","Davis at Rainey Street","17th & Guadalupe","22.0"
"Walk Up","298.0","3/3/2015","17:12:00","Davis at Rainey Street","17th & Guadalupe","21.0"
"Local365","235.0","3/3/2015","17:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","5.0"
"Local30","354.0","3/3/2015","17:12:00","5th & Bowie","Barton Springs @ Kinney Ave","10.0"
"Local365","470.0","3/3/2015","17:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","919.0","3/3/2015","17:12:00","5th & Bowie","Barton Springs @ Kinney Ave","7.0"
"Walk Up","969.0","3/3/2015","17:12:00","5th & Bowie","4th & Congress","6.0"
"Local365","152.0","3/3/2015","17:12:00","San Jacinto & 8th Street","East 11th St. & San Marcos","5.0"
"Local365","422.0","3/3/2015","17:12:00","San Jacinto & 8th Street","5th & Bowie","12.0"
"Walk Up","106.0","3/3/2015","18:12:00","Capital Metro HQ - East 5th at Broadway","5th & San Marcos","14.0"
"Walk Up","391.0","3/3/2015","18:12:00","Capital Metro HQ - East 5th at Broadway","5th & San Marcos","15.0"
"Local365","875.0","3/3/2015","18:12:00","4th & Congress","South Congress & Academy","9.0"
"Local365","503.0","3/3/2015","18:12:00","8th & Congress","Waller & 6th St.","9.0"
"Walk Up","208.0","3/3/2015","18:12:00","2nd & Congress","Barton Springs & Riverside","7.0"
"Local365","212.0","3/3/2015","18:12:00","4th & Congress","5th & Bowie","6.0"
"Local365","507.0","3/3/2015","18:12:00","4th & Congress","Plaza Saltillo","9.0"
"7-Day","881.0","3/3/2015","18:12:00","Waller & 6th St.","Convention Center / 4th St. @ MetroRail","4.0"
"Walk Up","25.0","3/3/2015","18:12:00","Riverside @ S. Lamar","South Congress & Academy","15.0"
"Local365","114.0","3/3/2015","18:12:00","San Jacinto & 8th Street","Toomey Rd @ South Lamar","12.0"
"Local365","400.0","3/3/2015","18:12:00","8th & Congress","Rainey St @ Cummings","9.0"
"Walk Up","881.0","3/3/2015","18:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Elizabeth","14.0"
"Walk Up","106.0","3/3/2015","18:12:00","5th & San Marcos","Convention Center / 4th St. @ MetroRail","9.0"
"Walk Up","391.0","3/3/2015","18:12:00","5th & San Marcos","Convention Center / 4th St. @ MetroRail","8.0"
"Local365","228.0","3/3/2015","18:12:00","Convention Center / 4th St. @ MetroRail","East 6th & Pedernales St.","15.0"
"Local365","161.0","3/3/2015","19:12:00","4th & Congress","Waller & 6th St.","9.0"
"Local365","161.0","3/3/2015","19:12:00","4th & Congress","4th & Congress","0.0"
"Walk Up","881.0","3/3/2015","19:12:00","South Congress & Elizabeth","Convention Center / 4th St. @ MetroRail","88.0"
"Local365","539.0","3/3/2015","19:12:00","Main Office","Plaza Saltillo","21.0"
"Walk Up","362.0","3/3/2015","19:12:00","South Congress & Elizabeth","South Congress & Elizabeth","53.0"
"Local365","78.0","3/3/2015","19:12:00","3rd & West","City Hall / Lavaca & 2nd","4.0"
"Walk Up","285.0","3/3/2015","19:12:00","South Congress & Elizabeth","South Congress & Elizabeth","51.0"
"Walk Up","320.0","3/3/2015","19:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","53.0"
"Walk Up","772.0","3/3/2015","19:12:00","Riverside @ S. Lamar","Pfluger Bridge @ W 2nd Street","52.0"
"Walk Up","321.0","3/3/2015","19:12:00","Barton Springs & Riverside","2nd & Congress","9.0"
"Local365","822.0","3/3/2015","19:12:00","5th & San Marcos","Republic Square @ Guadalupe & 4th St.","10.0"
"Local365","176.0","3/3/2015","20:12:00","San Jacinto & 8th Street","Rainey St @ Cummings","10.0"
"Local365","712.0","3/3/2015","20:12:00","San Jacinto & 8th Street","Rainey St @ Cummings","9.0"
"Founding Member","165.0","3/3/2015","20:12:00","Trinity & 6th Street","Republic Square @ Guadalupe & 4th St.","4.0"
"Local365","52.0","3/3/2015","20:12:00","Long Center @ South 1st & Riverside","4th & Congress","7.0"
"Walk Up","16.0","3/3/2015","20:12:00","2nd & Congress","South Congress & Academy","14.0"
"Walk Up","272.0","3/3/2015","20:12:00","2nd & Congress","South Congress & Academy","13.0"
"Walk Up","881.0","3/3/2015","20:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","7.0"
"Walk Up","160.0","3/3/2015","20:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","6.0"
"Walk Up","391.0","3/3/2015","20:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","6.0"
"Local365","432.0","3/3/2015","21:12:00","3rd & West","City Hall / Lavaca & 2nd","3.0"
"7-Day","54.0","3/3/2015","21:12:00","Convention Center / 3rd & Trinity","Plaza Saltillo","7.0"
"Walk Up","593.0","3/3/2015","21:12:00","Convention Center / 3rd & Trinity","Convention Center / 4th St. @ MetroRail","13.0"
"Local365","539.0","3/3/2015","21:12:00","Plaza Saltillo","Republic Square @ Guadalupe & 4th St.","9.0"
"Walk Up","25.0","3/3/2015","21:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","8.0"
"7-Day","247.0","3/3/2015","21:12:00","Guadalupe & 21st","State Capitol Visitors Garage @ San Jacinto & 12th","8.0"
"Local365","52.0","3/3/2015","22:12:00","4th & Congress","Long Center @ South 1st & Riverside","7.0"
"Walk Up","362.0","3/3/2015","22:12:00","South Congress & Elizabeth","Trinity & 6th Street","0.0"
"Walk Up","285.0","3/3/2015","22:12:00","South Congress & Elizabeth","Trinity & 6th Street","36.0"
"Walk Up","298.0","3/3/2015","22:12:00","17th & Guadalupe","State Capitol Visitors Garage @ San Jacinto & 12th","11.0"
"Walk Up","414.0","3/3/2015","22:12:00","17th & Guadalupe","State Capitol Visitors Garage @ San Jacinto & 12th","10.0"
"Local30","188.0","3/3/2015","22:12:00","Long Center @ South 1st & Riverside","Barton Springs @ Kinney Ave","6.0"
"Local30","235.0","3/3/2015","22:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Walk Up","37.0","3/4/2015","00:12:00","Republic Square @ Guadalupe & 4th St.","Red River & 8th Street","14.0"
"Walk Up","555.0","3/4/2015","00:12:00","Republic Square @ Guadalupe & 4th St.","Red River & 8th Street","13.0"
"Walk Up","560.0","3/4/2015","00:12:00","Republic Square @ Guadalupe & 4th St.","Red River & 8th Street","11.0"
"Walk Up","301.0","3/4/2015","00:12:00","Davis at Rainey Street","Plaza Saltillo","38.0"
"Walk Up","122.0","3/4/2015","00:12:00","Davis at Rainey Street","Plaza Saltillo","18.0"
"Walk Up","911.0","3/4/2015","00:12:00","Davis at Rainey Street","Plaza Saltillo","35.0"
"Local365","88.0","3/4/2015","00:12:00","San Jacinto & 8th Street","East 6th at Robert Martinez","9.0"
"Local365","996.0","3/4/2015","00:12:00","San Jacinto & 8th Street","East 6th at Robert Martinez","9.0"
"Walk Up","561.0","3/4/2015","02:12:00","Trinity & 6th Street","Customer Service","10.0"
"Walk Up","142.0","3/4/2015","02:12:00","Trinity & 6th Street","Nueces @ 3rd","10.0"
"Walk Up","226.0","3/4/2015","02:12:00","Trinity & 6th Street","Trinity & 6th Street","1.0"
"Local365","400.0","3/4/2015","07:12:00","Rainey St @ Cummings","Barton Springs & Riverside","10.0"
"Local365","706.0","3/4/2015","07:12:00","Toomey Rd @ South Lamar","City Hall / Lavaca & 2nd","9.0"
"Local365","88.0","3/4/2015","07:12:00","East 6th at Robert Martinez","East 6th at Robert Martinez","0.0"
"Local365","88.0","3/4/2015","07:12:00","East 6th at Robert Martinez","8th & Congress","11.0"
"Local365","106.0","3/4/2015","07:12:00","Convention Center / 4th St. @ MetroRail","South Congress & James","10.0"
"Walk Up","400.0","3/4/2015","07:12:00","Barton Springs & Riverside","Convention Center / 3rd & Trinity","8.0"
"Local365","52.0","3/4/2015","07:12:00","Long Center @ South 1st & Riverside","4th & Congress","7.0"
"Local365","869.0","3/4/2015","07:12:00","Barton Springs & Riverside","2nd & Congress","5.0"
"Local365","539.0","3/4/2015","07:12:00","Republic Square @ Guadalupe & 4th St.","4th & Congress","2.0"
"Walk Up","853.0","3/4/2015","08:12:00","East 11th St. at Victory Grill","East 11th St. at Victory Grill","10.0"
"Local365","961.0","3/4/2015","08:12:00","5th & Bowie","8th & Congress","10.0"
"Local30","406.0","3/4/2015","08:12:00","South Congress & Elizabeth","Barton Springs & Riverside","6.0"
"Local365","177.0","3/4/2015","08:12:00","City Hall / Lavaca & 2nd","3rd & West","3.0"
"7-Day","412.0","3/4/2015","08:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Convention Center / 4th St. @ MetroRail","4.0"
"7-Day","822.0","3/4/2015","08:12:00","Republic Square @ Guadalupe & 4th St.","4th & Congress","3.0"
"Local365","412.0","3/4/2015","08:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","4.0"
"7-Day","822.0","3/4/2015","08:12:00","4th & Congress","Convention Center / 3rd & Trinity","4.0"
"Local365","161.0","3/4/2015","08:12:00","Waller & 6th St.","Trinity & 6th Street","6.0"
"Local365","176.0","3/4/2015","08:12:00","Rainey St @ Cummings","Nueces @ 3rd","10.0"
"7-Day","122.0","3/4/2015","08:12:00","Plaza Saltillo","Plaza Saltillo","5.0"
"Local365","25.0","3/4/2015","08:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","6.0"
"Local365","19.0","3/4/2015","09:12:00","Waller & 6th St.","Convention Center / 4th St. @ MetroRail","5.0"
"Local365","554.0","3/4/2015","09:12:00","17th & Guadalupe","Guadalupe & 21st","3.0"
"Walk Up","407.0","3/4/2015","09:12:00","Davis at Rainey Street","Red River & 8th Street","9.0"
"Walk Up","896.0","3/4/2015","09:12:00","Davis at Rainey Street","Red River & 8th Street","9.0"
"Walk Up","102.0","3/4/2015","09:12:00","ACC - West & 12th","Capitol Station / Congress & 11th","20.0"
"Walk Up","19.0","3/4/2015","09:12:00","Convention Center / 4th St. @ MetroRail","State Capitol @ 14th & Colorado","22.0"
"Walk Up","593.0","3/4/2015","09:12:00","Convention Center / 4th St. @ MetroRail","State Capitol @ 14th & Colorado","21.0"
"Local365","399.0","3/4/2015","09:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","4.0"
"Local365","955.0","3/4/2015","09:12:00","8th & Congress","Convention Center / 3rd & Trinity","15.0"
"Local365","209.0","3/4/2015","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","6.0"
"Local365","870.0","3/4/2015","10:12:00","East 11th St. & San Marcos","San Jacinto & 8th Street","5.0"
"Local365","706.0","3/4/2015","10:12:00","City Hall / Lavaca & 2nd","5th & Bowie","4.0"
"Local365","933.0","3/4/2015","10:12:00","Rainey St @ Cummings","Rainey St @ Cummings","2.0"
"Local365","41.0","3/4/2015","10:12:00","East 6th at Robert Martinez","8th & Congress","15.0"
"Local365","75.0","3/4/2015","10:12:00","Rainey St @ Cummings","8th & Congress","9.0"
"Walk Up","470.0","3/4/2015","10:12:00","Convention Center / 4th St. @ MetroRail","Bullock Museum @ Congress & MLK","33.0"
"Walk Up","937.0","3/4/2015","10:12:00","Convention Center / 4th St. @ MetroRail","Bullock Museum @ Congress & MLK","33.0"
"Walk Up","822.0","3/4/2015","11:12:00","Convention Center / 3rd & Trinity","South Congress & Elizabeth","14.0"
"Walk Up","332.0","3/4/2015","11:12:00","UT West Mall @ Guadalupe","Bullock Museum @ Congress & MLK","12.0"
"Walk Up","956.0","3/4/2015","11:12:00","UT West Mall @ Guadalupe","Bullock Museum @ Congress & MLK","12.0"
"Walk Up","241.0","3/4/2015","11:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","18.0"
"Walk Up","273.0","3/4/2015","11:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","12.0"
