"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","849.0","7/1/2015","17:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs @ Kinney Ave","11.0"
"Local30","865.0","7/1/2015","17:12:00","Convention Center / 4th St. @ MetroRail","Rainey @ River St","5.0"
"Walk Up","693.0","7/1/2015","17:12:00","Capitol Station / Congress & 11th","2nd & Congress","19.0"
"Local365","209.0","7/1/2015","17:12:00","4th & Congress","5th & Bowie","7.0"
"Walk Up","968.0","7/1/2015","17:12:00","8th & Congress","Convention Center / 4th St. @ MetroRail","4.0"
"Local365","551.0","7/1/2015","17:12:00","3rd & West","Convention Center / 4th St. @ MetroRail","6.0"
"Local365","220.0","7/1/2015","17:12:00","4th & Congress","Plaza Saltillo","7.0"
"Local365","214.0","7/1/2015","17:12:00","17th & Guadalupe","Zilker Park at Barton Springs & William Barton Drive","17.0"
"Local30","272.0","7/1/2015","17:12:00","Riverside @ S. Lamar","Barton Springs Pool","11.0"
"Walk Up","907.0","7/1/2015","17:12:00","Guadalupe & 21st","Nueces @ 3rd","15.0"
"Local365","80.0","7/1/2015","17:12:00","City Hall / Lavaca & 2nd","Republic Square @ Guadalupe & 4th St.","6.0"
"Walk Up","976.0","7/1/2015","17:12:00","5th & San Marcos","5th & Bowie","12.0"
"Local365","190.0","7/1/2015","17:12:00","Convention Center / 4th St. @ MetroRail","Davis at Rainey Street","5.0"
"Local365","228.0","7/1/2015","17:12:00","Nueces @ 3rd","2nd & Congress","4.0"
"Local365","991.0","7/1/2015","18:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","6.0"
"Local365","507.0","7/1/2015","18:12:00","5th & Bowie","Nueces @ 3rd","3.0"
"Walk Up","369.0","7/1/2015","18:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","9.0"
"Local365","410.0","7/1/2015","18:12:00","Rainey St @ Cummings","5th & Bowie","13.0"
"Walk Up","958.0","7/1/2015","18:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","9.0"
"Walk Up","440.0","7/1/2015","18:12:00","Nueces @ 3rd","Capitol Station / Congress & 11th","16.0"
"Walk Up","999.0","7/1/2015","18:12:00","Capitol Station / Congress & 11th","South Congress & James","45.0"
"Walk Up","466.0","7/1/2015","18:12:00","Capitol Station / Congress & 11th","South Congress & James","43.0"
"Local365","228.0","7/1/2015","18:12:00","2nd & Congress","5th & Bowie","6.0"
"Walk Up","529.0","7/1/2015","18:12:00","Pfluger Bridge @ W 2nd Street","Riverside @ S. Lamar","6.0"
"Walk Up","991.0","7/1/2015","18:12:00","Pfluger Bridge @ W 2nd Street","Riverside @ S. Lamar","6.0"
"Local365","165.0","7/1/2015","18:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","3.0"
"Local365","219.0","7/1/2015","18:12:00","East 11th St. & San Marcos","8th & Congress","8.0"
"Walk Up","347.0","7/1/2015","18:12:00","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","10.0"
"Walk Up","998.0","7/1/2015","18:12:00","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","10.0"
"Local30","135.0","7/1/2015","18:12:00","Rainey St @ Cummings","Long Center @ South 1st & Riverside","12.0"
"Local365","852.0","7/1/2015","18:12:00","East 11th St. & San Marcos","8th & Congress","7.0"
"Local30","961.0","7/1/2015","18:12:00","Rainey St @ Cummings","Long Center @ South 1st & Riverside","12.0"
"Walk Up","440.0","7/1/2015","18:12:00","Capitol Station / Congress & 11th","8th & Congress","6.0"
"Local30","907.0","7/1/2015","18:12:00","Nueces @ 3rd","Pfluger Bridge @ W 2nd Street","2.0"
"Local365","980.0","7/1/2015","18:12:00","Rainey St @ Cummings","Convention Center / 3rd & Trinity","5.0"
"Local365","451.0","7/1/2015","18:12:00","2nd & Congress","3rd & West","4.0"
"Local30","382.0","7/1/2015","18:12:00","East 6th at Robert Martinez","Davis at Rainey Street","14.0"
"Local365","920.0","7/1/2015","18:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","0.0"
"Walk Up","347.0","7/1/2015","18:12:00","Long Center @ South 1st & Riverside","South Congress & Academy","11.0"
"Walk Up","998.0","7/1/2015","18:12:00","Long Center @ South 1st & Riverside","South Congress & Academy","11.0"
"Walk Up","320.0","7/1/2015","18:12:00","Bullock Museum @ Congress & MLK","Riverside @ S. Lamar","155.0"
"Local365","980.0","7/1/2015","18:12:00","Convention Center / 3rd & Trinity","East 6th at Robert Martinez","13.0"
"Local365","663.0","7/1/2015","18:12:00","5th & San Marcos","4th & Congress","8.0"
"Local30","230.0","7/1/2015","18:12:00","Rainey St @ Cummings","Rainey St @ Cummings","1.0"
"Walk Up","919.0","7/1/2015","18:12:00","Rainey St @ Cummings","Long Center @ South 1st & Riverside","11.0"
"Local30","765.0","7/1/2015","18:12:00","Rainey St @ Cummings","Long Center @ South 1st & Riverside","10.0"
"Local365","856.0","7/1/2015","18:12:00","ACC - West & 12th","West & 6th St.","4.0"
"Walk Up","122.0","7/1/2015","18:12:00","South Congress & Academy","Convention Center / 3rd & Trinity","9.0"
"Walk Up","555.0","7/1/2015","18:12:00","South Congress & Academy","Convention Center / 3rd & Trinity","9.0"
"Local365","421.0","7/1/2015","19:12:00","West & 6th St.","Rainey St @ Cummings","9.0"
"Walk Up","58.0","7/1/2015","19:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","15.0"
"Local365","839.0","7/1/2015","19:12:00","San Jacinto & 8th Street","Convention Center / 4th St. @ MetroRail","2.0"
"Local365","2459.0","7/1/2015","19:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","1.0"
"Local30","518.0","7/1/2015","19:12:00","East 11th St. & San Marcos","Long Center @ South 1st & Riverside","24.0"
"Local30","955.0","7/1/2015","19:12:00","East 11th St. & San Marcos","Long Center @ South 1st & Riverside","24.0"
"Walk Up","854.0","7/1/2015","19:12:00","East 11th St. & San Marcos","Long Center @ South 1st & Riverside","22.0"
"Walk Up","302.0","7/1/2015","19:12:00","East 11th St. & San Marcos","Long Center @ South 1st & Riverside","21.0"
"Local30","827.0","7/1/2015","19:12:00","Nueces @ 3rd","Long Center @ South 1st & Riverside","5.0"
"Walk Up","27.0","7/1/2015","19:12:00","ACC - West & 12th","Guadalupe & 21st","25.0"
"Walk Up","16.0","7/1/2015","19:12:00","East 6th at Robert Martinez","East 6th at Robert Martinez","37.0"
"Walk Up","646.0","7/1/2015","19:12:00","ACC - West & 12th","Guadalupe & 21st","24.0"
"Walk Up","62.0","7/1/2015","19:12:00","ACC - Rio Grande & 12th","ACC - Rio Grande & 12th","2.0"
"Walk Up","897.0","7/1/2015","19:12:00","ACC - West & 12th","Guadalupe & 21st","23.0"
"Walk Up","62.0","7/1/2015","19:12:00","ACC - Rio Grande & 12th","UT West Mall @ Guadalupe","20.0"
"Local365","277.0","7/1/2015","19:12:00","Nueces @ 3rd","4th & Congress","4.0"
"Local365","957.0","7/1/2015","19:12:00","Nueces @ 3rd","4th & Congress","3.0"
"Local365","397.0","7/1/2015","19:12:00","5th & Bowie","2nd & Congress","7.0"
"Walk Up","728.0","7/1/2015","19:12:00","ACC - Rio Grande & 12th","UT West Mall @ Guadalupe","19.0"
"Walk Up","963.0","7/1/2015","19:12:00","ACC - Rio Grande & 12th","Guadalupe & 21st","20.0"
"Local365","188.0","7/1/2015","19:12:00","Convention Center / 4th St. @ MetroRail","Davis at Rainey Street","3.0"
"Walk Up","347.0","7/1/2015","19:12:00","South Congress & Academy","4th & Congress","13.0"
"Walk Up","884.0","7/1/2015","19:12:00","South Congress & Academy","4th & Congress","12.0"
"Walk Up","865.0","7/1/2015","19:12:00","Rainey @ River St","Rainey @ River St","47.0"
"Local30","306.0","7/1/2015","19:12:00","Riverside @ S. Lamar","Palmer Auditorium","8.0"
"Local30","40.0","7/1/2015","19:12:00","5th & Bowie","Long Center @ South 1st & Riverside","12.0"
"Local30","158.0","7/1/2015","19:12:00","5th & Bowie","Long Center @ South 1st & Riverside","12.0"
"Walk Up","874.0","7/1/2015","19:12:00","UT West Mall @ Guadalupe","Guadalupe & 21st","60.0"
"Local365","962.0","7/1/2015","19:12:00","Republic Square @ Guadalupe & 4th St.","City Hall / Lavaca & 2nd","4.0"
"Local365","397.0","7/1/2015","19:12:00","2nd & Congress","Barton Springs & Riverside","3.0"
"Walk Up","895.0","7/1/2015","19:12:00","Barton Springs & Riverside","Capitol Station / Congress & 11th","26.0"
"Walk Up","142.0","7/1/2015","19:12:00","Barton Springs & Riverside","Capitol Station / Congress & 11th","25.0"
"Walk Up","541.0","7/1/2015","19:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","33.0"
"Walk Up","747.0","7/1/2015","19:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","32.0"
"Local365","625.0","7/1/2015","19:12:00","2nd & Congress","Rainey St @ Cummings","6.0"
"Walk Up","421.0","7/1/2015","19:12:00","Rainey St @ Cummings","Long Center @ South 1st & Riverside","12.0"
"Local365","442.0","7/1/2015","19:12:00","Rainey @ River St","5th & Bowie","13.0"
"Walk Up","693.0","7/1/2015","20:12:00","2nd & Congress","Toomey Rd @ South Lamar","16.0"
"Walk Up","869.0","7/1/2015","20:12:00","2nd & Congress","Toomey Rd @ South Lamar","16.0"
"Walk Up","100.0","7/1/2015","20:12:00","Palmer Auditorium","Barton Springs @ Kinney Ave","5.0"
"Local365","425.0","7/1/2015","20:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","7.0"
"Local365","513.0","7/1/2015","20:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","7.0"
"Local30","958.0","7/1/2015","20:12:00","Pfluger Bridge @ W 2nd Street","Nueces @ 3rd","3.0"
"Walk Up","142.0","7/1/2015","20:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","17.0"
"Walk Up","370.0","7/1/2015","20:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","33.0"
"Walk Up","895.0","7/1/2015","20:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","17.0"
"Walk Up","655.0","7/1/2015","20:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","33.0"
"Walk Up","815.0","7/1/2015","20:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","30.0"
"Walk Up","920.0","7/1/2015","20:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","30.0"
"Walk Up","893.0","7/1/2015","20:12:00","Bullock Museum @ Congress & MLK","4th & Congress","10.0"
"Local365","746.0","7/1/2015","20:12:00","Republic Square @ Guadalupe & 4th St.","Rainey @ River St","10.0"
"Walk Up","142.0","7/1/2015","20:12:00","Barton Springs & Riverside","Palmer Auditorium","16.0"
"Walk Up","895.0","7/1/2015","20:12:00","Barton Springs & Riverside","Palmer Auditorium","16.0"
"Local365","893.0","7/1/2015","20:12:00","4th & Congress","Nueces @ 3rd","4.0"
"Local365","347.0","7/1/2015","20:12:00","4th & Congress","Nueces @ 3rd","4.0"
"Local365","593.0","7/1/2015","20:12:00","Bullock Museum @ Congress & MLK","Capitol Station / Congress & 11th","24.0"
"Local365","221.0","7/1/2015","20:12:00","Toomey Rd @ South Lamar","Riverside @ S. Lamar","3.0"
"Walk Up","829.0","7/1/2015","20:12:00","2nd & Congress","Rainey St @ Cummings","16.0"
"Walk Up","625.0","7/1/2015","21:12:00","Rainey St @ Cummings","Rainey St @ Cummings","50.0"
"Walk Up","230.0","7/1/2015","21:12:00","Rainey St @ Cummings","Rainey St @ Cummings","49.0"
"Local365","283.0","7/1/2015","21:12:00","Rainey @ River St","Red River & 8th Street","7.0"
"Local365","221.0","7/1/2015","21:12:00","Riverside @ S. Lamar","Barton Springs @ Kinney Ave","4.0"
"Walk Up","706.0","7/1/2015","21:12:00","4th & Congress","Bullock Museum @ Congress & MLK","12.0"
"Local30","411.0","7/1/2015","21:12:00","Pfluger Bridge @ W 2nd Street","Trinity & 6th Street","13.0"
"Walk Up","124.0","7/1/2015","21:12:00","Barton Springs @ Kinney Ave","Palmer Auditorium","6.0"
"Local30","955.0","7/1/2015","21:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","18.0"
"Local30","370.0","7/1/2015","21:12:00","Long Center @ South 1st & Riverside","South Congress & Academy","10.0"
"Local30","655.0","7/1/2015","21:12:00","Long Center @ South 1st & Riverside","South Congress & Academy","9.0"
"Walk Up","464.0","7/1/2015","21:12:00","5th & Bowie","Toomey Rd @ South Lamar","7.0"
"Local30","572.0","7/1/2015","21:12:00","Long Center @ South 1st & Riverside","5th & Bowie","15.0"
"Local30","898.0","7/1/2015","21:12:00","Long Center @ South 1st & Riverside","5th & Bowie","15.0"
"Walk Up","306.0","7/1/2015","22:12:00","Palmer Auditorium","Palmer Auditorium","51.0"
"Local30","411.0","7/1/2015","22:12:00","Trinity & 6th Street","Pfluger Bridge @ W 2nd Street","14.0"
"Walk Up","895.0","7/1/2015","22:12:00","Palmer Auditorium","Palmer Auditorium","51.0"
"Local30","907.0","7/1/2015","22:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","17.0"
"Local30","425.0","7/1/2015","22:12:00","Long Center @ South 1st & Riverside","Rainey St @ Cummings","17.0"
"Walk Up","920.0","7/1/2015","22:12:00","Long Center @ South 1st & Riverside","Rainey St @ Cummings","16.0"
"Walk Up","539.0","7/1/2015","22:12:00","Long Center @ South 1st & Riverside","East 11th St. & San Marcos","15.0"
"Local30","815.0","7/1/2015","22:12:00","Long Center @ South 1st & Riverside","East 11th St. & San Marcos","15.0"
"Local365","897.0","7/1/2015","22:12:00","East 11th St. & San Marcos","Red River & 8th Street","4.0"
"Walk Up","518.0","7/1/2015","23:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","1.0"
"Walk Up","198.0","7/1/2015","23:12:00","Trinity & 6th Street","Trinity & 6th Street","29.0"
"Walk Up","965.0","7/1/2015","23:12:00","Trinity & 6th Street","Trinity & 6th Street","29.0"
"Walk Up","195.0","7/1/2015","23:12:00","Trinity & 6th Street","Trinity & 6th Street","43.0"
"Walk Up","202.0","7/1/2015","23:12:00","Trinity & 6th Street","Trinity & 6th Street","43.0"
"Local365","348.0","7/1/2015","23:12:00","Toomey Rd @ South Lamar","South Congress & James","12.0"
"Walk Up","464.0","7/1/2015","23:12:00","Toomey Rd @ South Lamar","South Congress & James","12.0"
"Walk Up","907.0","7/1/2015","23:12:00","Pfluger Bridge @ W 2nd Street","Riverside @ S. Lamar","28.0"
"Walk Up","411.0","7/1/2015","23:12:00","Pfluger Bridge @ W 2nd Street","Riverside @ S. Lamar","27.0"
"Local365","283.0","7/2/2015","00:12:00","Red River & 8th Street","Rainey @ River St","5.0"
"Walk Up","369.0","7/2/2015","00:12:00","Pfluger Bridge @ W 2nd Street","South Congress & Elizabeth","96.0"
"Walk Up","28.0","7/2/2015","00:12:00","Pfluger Bridge @ W 2nd Street","South Congress & Elizabeth","95.0"
"Walk Up","185.0","7/2/2015","00:12:00","South Congress & James","Plaza Saltillo","19.0"
"Local365","311.0","7/2/2015","00:12:00","South Congress & James","Plaza Saltillo","18.0"
"Walk Up","561.0","7/2/2015","00:12:00","Red River & 8th Street","Long Center @ South 1st & Riverside","11.0"
"Walk Up","240.0","7/2/2015","01:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","12.0"
"Walk Up","882.0","7/2/2015","01:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","12.0"
"Walk Up","203.0","7/2/2015","01:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","10.0"
"Walk Up","429.0","7/2/2015","01:12:00","4th & Congress","Trinity & 6th Street","6.0"
"Walk Up","663.0","7/2/2015","01:12:00","4th & Congress","Trinity & 6th Street","6.0"
"Local365","356.0","7/2/2015","02:12:00","Waller & 6th St.","Toomey Rd @ South Lamar","32.0"
"Walk Up","386.0","7/2/2015","02:12:00","Waller & 6th St.","Toomey Rd @ South Lamar","33.0"
"Walk Up","439.0","7/2/2015","06:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","31.0"
"Walk Up","735.0","7/2/2015","06:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","31.0"
"Local365","209.0","7/2/2015","06:12:00","5th & Bowie","Plaza Saltillo","17.0"
"Walk Up","417.0","7/2/2015","06:12:00","East 6th at Robert Martinez","West & 6th St.","17.0"
"Local365","19.0","7/2/2015","06:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","8.0"
"Local365","228.0","7/2/2015","06:12:00","5th & Bowie","Riverside @ S. Lamar","4.0"
"Founding Member","60.0","7/2/2015","07:12:00","Republic Square @ Guadalupe & 4th St.","Pfluger Bridge @ W 2nd Street","5.0"
"Local30","551.0","7/2/2015","07:12:00","Convention Center / 4th St. @ MetroRail","ACC - Rio Grande & 12th","11.0"
"Local365","528.0","7/2/2015","07:12:00","Rainey @ River St","Nueces @ 3rd","10.0"
"Local365","101.0","7/2/2015","07:12:00","East 11th St. & San Marcos","Rainey @ River St","8.0"
"Local30","503.0","7/2/2015","07:12:00","Trinity & 6th Street","Republic Square @ Guadalupe & 4th St.","24.0"
"Local365","513.0","7/2/2015","08:12:00","Long Center @ South 1st & Riverside","2nd & Congress","6.0"
"Local30","360.0","7/2/2015","08:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","11.0"
"Local365","572.0","7/2/2015","08:12:00","5th & Bowie","8th & Congress","8.0"
"Local365","80.0","7/2/2015","08:12:00","Republic Square @ Guadalupe & 4th St.","4th & Congress","2.0"
"Local365","229.0","7/2/2015","08:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","8.0"
"Local365","209.0","7/2/2015","08:12:00","Plaza Saltillo","8th & Congress","10.0"
"Local365","183.0","7/2/2015","08:12:00","Barton Springs @ Kinney Ave","Nueces @ 3rd","8.0"
"Local365","706.0","7/2/2015","08:12:00","Bullock Museum @ Congress & MLK","Capitol Station / Congress & 11th","5.0"
"Local30","895.0","7/2/2015","08:12:00","Palmer Auditorium","South Congress & Elizabeth","10.0"
"Local365","442.0","7/2/2015","08:12:00","5th & Bowie","4th & Congress","6.0"
"Local365","976.0","7/2/2015","08:12:00","5th & Bowie","8th & Congress","9.0"
"Local365","445.0","7/2/2015","08:12:00","South Congress & Academy","2nd & Congress","6.0"
"Local30","728.0","7/2/2015","08:12:00","UT West Mall @ Guadalupe","4th & Congress","9.0"
"Local365","451.0","7/2/2015","08:12:00","3rd & West","City Hall / Lavaca & 2nd","4.0"
"Local365","968.0","7/2/2015","09:12:00","Convention Center / 4th St. @ MetroRail","3rd & West","6.0"
"Local365","105.0","7/2/2015","09:12:00","5th & San Marcos","Plaza Saltillo","4.0"
"Walk Up","302.0","7/2/2015","09:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","13.0"
"Walk Up","518.0","7/2/2015","09:12:00","Long Center @ South 1st & Riverside","South Congress & Elizabeth","13.0"
"Local365","875.0","7/2/2015","09:12:00","City Hall / Lavaca & 2nd","3rd & West","8.0"
"Local365","320.0","7/2/2015","09:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","5.0"
"Local365","14.0","7/2/2015","09:12:00","Pfluger Bridge @ W 2nd Street","4th & Congress","7.0"
"Local365","101.0","7/2/2015","09:12:00","Rainey @ River St","Waller & 6th St.","8.0"
"Founding Member","176.0","7/2/2015","09:12:00","4th & Congress","Capitol Station / Congress & 11th","5.0"
"Local365","320.0","7/2/2015","09:12:00","City Hall / Lavaca & 2nd","3rd & West","5.0"
"Local365","968.0","7/2/2015","09:12:00","3rd & West","4th & Congress","5.0"
"Walk Up","884.0","7/2/2015","09:12:00","5th & San Marcos","Riverside @ S. Lamar","71.0"
"Local365","283.0","7/2/2015","09:12:00","Rainey @ River St","Republic Square @ Guadalupe & 4th St.","9.0"
"Walk Up","957.0","7/2/2015","09:12:00","5th & San Marcos","Riverside @ S. Lamar","70.0"
